entry,at,order
"""とーち @ OCY4-ehNwS"" folds",2025-08-04T13:45:58.486Z,175431515848600
"""るも @ 7n59-giX1P"" folds",2025-08-04T13:45:57.449Z,175431515744900
"""パンドラ @ pL49LPNYjQ"" folds",2025-08-04T13:45:56.239Z,175431515623900
"""Doc @ rNZKJiwrNl"" posts a big blind of 20",2025-08-04T13:45:54.315Z,175431515431510
"""sigma @ yHZrsG6l5j"" posts a small blind of 10",2025-08-04T13:45:54.315Z,175431515431509
"Your hand is K♠, 8♠",2025-08-04T13:45:54.315Z,175431515431504
"Player stacks: #1 ""mo' @ -WgKDrZMvL"" (2255) | #2 ""Hibari @ gG60J3OV2j"" (2249) | #4 ""sigma @ yHZrsG6l5j"" (2538) | #6 ""Doc @ rNZKJiwrNl"" (3042) | #7 ""パンドラ @ pL49LPNYjQ"" (3624) | #8 ""るも @ 7n59-giX1P"" (2978) | #9 ""とーち @ OCY4-ehNwS"" (2543)",2025-08-04T13:45:54.315Z,175431515431501
"-- starting hand #106 (id: kwo0uydowqf9)  (No Limit Texas Hold'em) (dealer: ""Hibari @ gG60J3OV2j"") --",2025-08-04T13:45:54.315Z,175431515431500
"-- ending hand #105 --",2025-08-04T13:45:51.383Z,175431515138302
"""sigma @ yHZrsG6l5j"" collected 20 from pot",2025-08-04T13:45:51.383Z,175431515138301
"Uncalled bet of 10 returned to ""sigma @ yHZrsG6l5j""",2025-08-04T13:45:51.383Z,175431515138300
"""Hibari @ gG60J3OV2j"" folds",2025-08-04T13:45:50.566Z,175431515056600
"""mo' @ -WgKDrZMvL"" folds",2025-08-04T13:45:48.529Z,175431514852900
"""とーち @ OCY4-ehNwS"" folds",2025-08-04T13:45:46.083Z,175431514608300
